2.595242341772149212e-06
2.844833743310379940e-06
3.099536659439285504e-06
3.286603716322038898e-06
3.353620618078057475e-06
3.314986848652883428e-06
3.166209372789522347e-06
3.074086482931921124e-06
3.170402342200145401e-06
3.386972840551991551e-06
3.374086219104161444e-06
3.420154573707056678e-06
3.582493135947103732e-06
3.691111801460259960e-06
3.627791440413688024e-06
3.602467702923814121e-06
3.613394197204394996e-06
3.543317730284907332e-06
3.318669956004739100e-06
3.055080273461520402e-06
2.861938371760470028e-06
2.859336537252285128e-06
2.828715163049330104e-06
2.741007092449498353e-06
2.588498728427783736e-06
2.497092554354280929e-06
2.571848947869388565e-06
2.669961903968577340e-06
2.712608198467252983e-06
2.655957025916072832e-06
2.724859610266873583e-06
2.848401028413830267e-06
3.017564020549211134e-06
3.073821961215909597e-06
3.158703747830323179e-06
3.171576417211135404e-06
3.149341158603534349e-06
3.158022936176410560e-06
3.306581711499863437e-06
3.463749444523404712e-06
3.433067033114802140e-06
3.427304675703717417e-06
3.611935030533375277e-06
3.666057507343014518e-06
3.573263795504112305e-06
3.655678982383966165e-06
3.719360322795981190e-06
3.619934437743411745e-06
3.423451806590244116e-06
3.227728766960910156e-06
2.970244403507036236e-06
2.890802196394534232e-06
2.834483334282500342e-06
2.704147932861502699e-06
2.595701012334815449e-06
2.545053601871164627e-06
2.647859202347871043e-06
2.793533503667828837e-06
2.968464473488086450e-06
3.046835143604766590e-06
2.700133685392516655e-06
2.754238091058779039e-06
2.842298347479897865e-06
2.973223253317645970e-06
3.092656626252740705e-06
3.184721597981534231e-06
3.268789184619133745e-06
3.390600248022820589e-06
3.486372648750752063e-06
3.628833595488167416e-06
3.605621231544365081e-06
3.563778935368426306e-06
3.625185530884422950e-06
3.653724412633397149e-06
3.592823748302482980e-06
3.726899039536488496e-06
3.813146528166443007e-06
3.752987672510777031e-06
3.500913659817121155e-06
3.363623320176503209e-06
3.148007321457451108e-06
3.010559776546868837e-06
2.946009059963397674e-06
2.752474759004191894e-06
2.633923890529167680e-06
2.586967176353813613e-06
2.669393353090129536e-06
2.807121242750582958e-06
3.056975645821224885e-06
3.298010223827825143e-06
2.548501259198087388e-06
2.601545784821443293e-06
2.725157872796140073e-06
2.793072154028111317e-06
2.937883687284030556e-06
3.153955984032328068e-06
3.304354289714711326e-06
3.505353874638706150e-06
3.682542130008544911e-06
3.856474379387797695e-06
3.813177650732109848e-06
3.916508911600993099e-06
3.949191700480055275e-06
3.874021033431605690e-06
3.677963819953882683e-06
3.811652396535292607e-06
3.938941277763502170e-06
3.828348291357209246e-06
3.595224848160731952e-06
3.451669873562741380e-06
3.213784188787219154e-06
3.153204233610712603e-06
3.116858759489782161e-06
2.932984187522195009e-06
2.756708719178496714e-06
2.647106997364262605e-06
2.738375884867892072e-06
2.877783721738270876e-06
3.081167184040324066e-06
3.304413087474431844e-06
2.527810672105146783e-06
2.527738070665433519e-06
2.581974812304873538e-06
2.592681935999786847e-06
2.892540080903765055e-06
3.219219980088188495e-06
3.412496105687775186e-06
3.614537319050558372e-06
3.790698241458600421e-06
3.987917799077384349e-06
4.089865094345046725e-06
4.129466158419899085e-06
4.214173875072004177e-06
4.138848658604846940e-06
3.921058966738378997e-06
3.953704396188415920e-06
4.034150630651811452e-06
3.827587175778810538e-06
3.659324367726327192e-06
3.550808294053198085e-06
3.430289574175010649e-06
3.291548289241905301e-06
3.224611965880286298e-06
3.017809810477002734e-06
2.819044186874183755e-06
2.767674760536819110e-06
2.865010264475609908e-06
3.001123635650408463e-06
3.200525230007062496e-06
3.325934824950775326e-06
2.530206738417430564e-06
2.500378590376498383e-06
2.521837360141210703e-06
2.596554504458617916e-06
2.950627826035456058e-06
3.360974766059466619e-06
3.583957367131815211e-06
3.696714039317068897e-06
3.775317129045394476e-06
3.934890059989728195e-06
4.129415743881949178e-06
4.171129532285633643e-06
4.339156315198251375e-06
4.344878885347378440e-06
4.224163902337839793e-06
4.193294201802783710e-06
4.192387226755412693e-06
4.102749355425349569e-06
3.859384498908904619e-06
3.654036968427674487e-06
3.496518110780491466e-06
3.486591266157059047e-06
3.407100784229079472e-06
3.130602311400773805e-06
2.939180703434009671e-06
2.886802035923376357e-06
2.968116747019492224e-06
3.092840114828027106e-06
3.244467190610284498e-06
3.348004539674914599e-06
2.571080198193281690e-06
2.553976300987079286e-06
2.561769690231750050e-06
2.638533926651511330e-06
2.926471245956215113e-06
