PAH 6.2 SNR,PAH 11.2 SNR,PAH 7.7 SNR,PAH G11.0 SNR,PAH 8.6 SNR,PAH G7.6 SNR,PAH G7.8 SNR
182.362966000844,44.9187981680226,163.101558764245,10.0454046982691,46.6145023075943,177.216422214147,63.9787041763674
261.048463374661,61.4448757090019,222.138032175751,13.4685602640828,64.7686252299241,244.258516291158,88.4350814942302
154.284735237212,35.7716627721674,128.235671403789,7.75588689035525,37.8359288400305,141.862598221197,50.9043178029508
179.190323026143,40.7306124640392,152.667905798465,8.84557956807652,43.4931372740525,165.093971506132,58.8014487799572
246.699520822179,55.8623910604504,214.200834691667,12.305043383503,59.7425494104081,229.7940160196,80.4175813608775
166.903556522324,37.9064582024827,143.849954589401,8.46520060720857,39.4227457967875,154.027722075265,52.6300670922096
251.83162650956,58.3339889349763,215.798137876992,12.9149624753641,57.822536311219,229.459340892893,76.7920154554347
239.512192948608,56.6676986991179,203.727321659204,12.2109377640472,52.965021564173,215.354394321292,72.6203656610751
171.55663346101,40.8775824167264,141.513455362215,8.46916959554248,35.9205004995539,149.396906655671,52.7188376095027
220.7748740878,53.2543784515516,182.31522497428,10.4777389075762,45.3873540721188,191.927932207479,70.8571167705921
198.221300686521,45.4653560742824,157.745083146002,8.70782383238821,38.6631979944355,164.957392622129,61.3220605060537
156.435657441171,35.7219007367087,125.283924978996,7.22401432689559,30.034912823452,130.449942357912,48.4825095243905
106.07582391238,24.8395842122706,85.0316601369104,5.39043425580961,21.2996006615248,89.0030540707471,33.1157600097375
78.9963492571105,19.4019395668938,63.3798611738655,4.41879041091361,16.6876682452547,67.2776477486485,24.5661819738484
103.531843521653,26.9016568435493,85.1686081372372,6.19539522947775,23.3139192053507,90.4641925698197,32.1787776468482
121.864729759914,32.676495126298,102.625070970694,7.43110085582624,28.6476690857853,108.262346403647,38.1796636994369
161.636659037136,43.5122872419594,134.083715826887,9.28892956429487,37.2013174850456,140.780953847566,49.5896515057319
171.519472261859,48.0717237895946,142.877339878739,9.47009335874526,38.2325528809553,151.883446281957,53.9266139414607
215.633602699137,61.0389428312384,179.078897976856,11.6437095208946,46.3713662145961,191.572288357025,67.7660732186866
221.952570537983,62.5213282956328,182.733870013211,12.0695684379887,48.6047566765167,195.793817083828,67.2423082113487
211.412196134739,59.7729659062981,176.033659154806,12.1541982990714,49.6942058893373,188.63643600822,62.085308881809
256.071745565382,70.8640717379513,209.554649561164,15.2228004887031,61.1941458270496,225.16229731851,72.5199465110988
140.137939837855,38.3583865342089,109.952915161213,8.10475371981124,32.4407639713602,118.279990744443,38.2779502230492
143.063749065188,40.7481926358217,114.212134716395,7.85468667280302,33.0479038008088,122.300417381277,40.5414773832012
198.658777631084,58.9553387894087,160.184762043001,10.4123601237006,45.7332638629954,172.365016312996,59.1482147089374
155.434820024208,47.496846497005,123.212443007014,7.93301479069353,35.0099447397821,132.420536226265,47.0348091608341
154.400635731087,48.4013056684295,119.589925360967,7.70367887076363,34.6054955735576,129.817062355118,47.171554661041
172.937619145581,55.8044510937732,135.125478907417,8.59629575411167,38.643261059453,147.064117139698,54.4984385608111
144.380000788357,48.6943569103235,110.263538571875,6.85314145612763,31.0714691238603,120.022383330665,45.9882290769917
117.350123951994,44.3766334637429,92.5562553040807,5.26438758033478,24.8702309962643,100.109231917107,40.6058008290319
114.893725924111,47.843118697513,92.0747842429208,4.76611831720151,23.0204051821855,99.6153712035825,43.3389762260093
148.05049882443,63.0496772794653,117.039289491586,5.27930542726216,25.6652148109699,125.555852106218,58.8212298126772
170.321536827577,74.2854309060634,131.789322332545,4.87385063706205,25.3918797985181,138.699655201761,69.8922793482846
255.615613884647,117.69604918948,193.136211993473,5.3426324960915,32.7100683015304,201.048332840001,109.615419213474
203.89977178352,94.7717356260307,149.459198791687,4.47512020712617,22.8981385014396,155.352228448895,89.5340129291933
143.627169808325,65.5241496952933,107.911356158373,4.01940094979603,16.8515391094298,114.049150173175,65.3309445157569
84.7207500803935,37.8166061402568,64.3468610705593,2.74001331443099,11.7389738262226,69.0685261847308,37.0452371076897
69.6739877644676,28.8138829064567,51.2683292852433,2.49312033894675,11.2608432304494,54.511908265069,26.7021407523307
83.883073660133,33.4322206676245,63.8187052079046,3.43844023402781,15.392856089595,66.8934773373189,30.2144520367473
78.0577206422677,31.2200854588433,60.7609710505016,3.47158844972933,14.5131644414747,64.1701999952838,28.7619223742106
86.3597851613481,34.5296510564688,64.9845245025537,3.50018343395799,14.4248772522025,69.2207839509015,32.3883545616502
85.6286602967226,34.1302297580078,61.1353569499816,3.09172202843672,12.8061324624263,64.801941701746,31.5472927211484
93.5317432453978,38.6815679508005,70.7129215884517,3.45916284038652,13.8569081198848,74.5462017061991,37.8073204599946
62.0273574543192,26.3713626949306,49.9042039216268,2.25972693275186,9.87647683297712,52.362886200325,27.9246587590123
60.4279888322512,25.8592537060749,50.0419500411827,1.98937296564685,9.34244127828231,52.5934629548533,29.1248407013982
49.8963643136876,21.3295332782063,44.3076985980366,1.51760348725618,7.37165413927352,45.3944871259751,25.7295375826104
47.12325621053,17.8395143107701,42.5632469573943,1.32838859225361,6.40644920542456,41.4135288440006,24.3250013073049
45.5065525836792,16.9670385451245,40.0351479558314,1.16826166804286,3.92903691307601,39.3822048431448,23.3806517418059
37.30740397993,13.8215378033452,32.3500158011195,0.841187465855059,3.46833133059872,31.0595296591568,18.1074465157366
28.5707409106973,10.6856801259376,23.4886738127061,0.484582668542934,3.42585500712084,23.6097532401264,14.3438263753479
21.6412961428806,8.91017899818482,19.6474998782696,0.481145227201557,3.13199131107097,20.2455116368979,13.0009183527815
26.4048937235624,9.49652474177871,23.1339981015714,0.607125349918553,4.00069651349186,22.6429998723307,13.8089873537441
23.07057089839,9.95664941976741,21.3130933837765,1.02863330963113,4.42604698783272,20.0968447711574,11.6719505916278
39.5469700344674,18.8048723093234,33.9453176189194,2.811367945793,8.87123046845963,31.8338252205231,20.0335572440772
36.0690049405443,18.3732295193422,29.3148739196126,2.66240867938397,8.61977763744641,29.9468200941561,18.8825809793231
35.6950953069697,17.8977653803722,26.8473927985041,2.65712404530398,7.60187355837882,26.3628350896111,15.8915147956208
25.5014231319801,13.9989991815844,25.8586536493353,2.39472616691545,6.04922787490944,23.539449393164,14.200851079652
23.4353262946911,10.6766149315661,18.8023158669347,1.65114216914703,5.77442240023107,18.0675495161625,12.5102209962742
305.036824883422,70.303486047192,265.239535635048,16.0930702372454,74.7829333432603,286.379846510121,104.728682932498
172.475512302713,39.8113931032416,151.80277646039,8.86225867942546,43.447100633514,163.655006500986,60.0899200862383
201.686807908442,46.1153484927704,175.924350692917,10.1546640040476,50.9080127248574,189.846765047135,69.0342327883153
186.131061832301,41.7771131411109,164.538888483629,9.23229348415604,46.8158669419917,175.386032000136,63.7256097975443
173.283651158686,38.4326470596201,152.361228115811,8.62702375763936,42.6780184742738,163.074446419451,58.4824895976108
131.416207693698,29.4863951874218,113.859273525765,6.70762471439586,31.1466601221643,121.822736792357,42.203206751078
175.313865599734,40.0625365723625,148.580802646894,8.93893415481095,39.7063063875091,157.781074787261,52.9491347564773
157.461599556699,36.8064944514388,131.469906636611,7.93214876587161,33.986508939527,138.764481180566,46.5122794487672
177.883400909711,42.5911366897486,146.1897815474,8.95160724631413,36.6734916728484,153.376799350918,53.8969730897167
254.41129663005,61.5497315415807,205.916033643459,12.5373449535317,51.8350193648471,216.433548961078,79.9608069785514
227.573821056457,53.3050453261255,181.029294335705,10.6425737586229,45.187219031609,188.407140720877,69.8480876252331
183.973966587943,42.3573112829504,145.959259914709,8.82385073720507,35.5651873051916,151.953864830283,55.8487734095894
118.636820756663,27.8238702705959,94.4195258463024,6.27516058116321,23.4667105024164,99.2606837971256,36.0425401646316
81.6452523910544,19.7785933230827,64.7402867991758,4.72539932910951,17.0304782969734,68.8486742120461,24.0921451926957
103.492475642766,26.406225044564,83.929550268743,6.42270733988997,23.2237610917244,89.1313483917363,30.458157257461
110.723744852471,29.6567802646454,94.2357511994554,6.97903574209795,26.573086122003,98.9227778513712,34.1984088485666
130.986866918278,35.5613519911393,109.709706278166,7.70527539965011,30.9339399182849,114.659123748402,40.0646464121189
176.432549897611,48.9336283182449,147.0591915559,9.76539438448239,39.7065244962252,155.629226012101,55.0691956100902
208.66235795156,59.2468141898757,176.046648709643,11.6896825389273,45.8321436253212,187.639769680494,66.0049704074315
272.825231391253,76.8420721268639,228.898657399436,15.5471138989754,61.6463874057753,244.78154041765,83.1963863074304
260.816904212763,72.3675984422603,217.327534620158,15.4301348739962,62.5954411402552,233.133770989112,75.8379084996093
155.228672348516,42.8757440827476,129.452191908877,9.59558059614119,38.275215056448,139.065051335611,44.4581986255035
133.020600300726,36.0910189167081,106.064183802807,7.89873008949095,31.6162806710413,113.851012001435,36.6389794898262
179.781237483063,50.8616127098617,144.830250566297,9.96041066844041,42.6394437373815,155.162079748948,51.0252057197648
177.316622636824,53.0852965109077,144.590816074104,9.40541585495926,41.491876466467,156.010766153703,53.5247932350429
153.241364968426,47.4215243147406,122.128165939946,7.88044700044928,34.4807861780517,131.907784320741,47.6231789851785
162.680734327066,51.4304424473648,126.997746202542,8.06238910713714,36.1702763875336,137.368777832181,51.0517388805734
185.704083316618,60.8562052023201,145.51402739505,9.04243226858224,41.3011926838171,158.511838621065,59.9408486216764
140.934604631112,48.4813790732856,107.556678945773,6.48021306741731,29.7614527435553,117.077911195146,46.1496543417825
137.973250182099,53.3894933015781,108.778692772809,5.93845463160756,28.3875469763665,117.874429747561,49.6661660054751
152.164291479091,65.15944968322,123.523710872625,6.10204108825326,29.7682939253296,133.968182516831,61.0192416017401
208.39687362651,89.6382184822828,161.037135932976,6.80382853285106,35.0173870459493,174.45588051148,85.2275722662651
276.990202318389,127.580047427284,217.160972765666,6.97970165230375,39.904559578071,228.414737450739,118.599208940899
210.369612510146,100.957321800158,155.96372973381,3.85447156626313,25.4099772184667,163.889543005806,91.8592395824994
179.637896415292,80.5813843160015,127.940332355435,3.3198513320102,19.6472682887646,133.481169261005,77.3048583543008
155.712133975276,69.5794099283483,120.864060293399,4.29237085400267,19.8172379804472,128.133783896205,71.0514473058564
107.416702225481,47.4902617156209,81.0050496800946,3.75889370672997,16.3071909902316,88.4797302323746,45.0859905143725
85.1048281562176,35.6395172547809,64.8175081015746,3.52897294085302,14.7938970101812,69.4890799738766,32.6527080513493
126.298970932292,48.8845567748201,97.1685325763841,5.34952568451979,23.8490514475781,101.995444849335,45.7459952421622
91.8496374852231,36.9176443142934,73.644133288357,4.10129948288693,17.5761303002267,77.8599398328776,35.6102428220673
75.9004632286953,30.686766692882,58.2859082489886,3.05603377935451,12.9582630639704,62.6835780989991,30.6483483772109
77.4052047619989,30.1907805174019,57.7413648651423,2.7858527786988,11.4338400351323,60.2493163938226,30.3887647182427
81.7910213735285,33.5160090089109,64.7418840942641,3.15775590871753,11.998294440339,68.4107658817304,35.1401584632873
58.2985333079022,25.6450319445942,48.4511419014379,2.22946364910573,9.35675412641444,51.1274566960016,27.645658923466
60.2409506101912,25.7395904067584,50.6684238353974,1.9116840244149,9.60991766135914,53.2471948865079,30.6297257935714
58.9965941194459,25.3770056905657,55.4675285497152,1.74790099910834,8.97554064645631,56.1628791202847,33.5030829452221
43.2996038085601,17.3454088293178,40.7569961227616,1.43818495811889,6.01283859713882,39.6990707681033,24.6491006147159
37.1386106664101,12.841265872454,32.4905391834583,0.637973576940352,2.89022879578308,32.3892398494069,20.3516274261505
32.7968572334861,11.7533156567249,29.2143973882471,0.442920965631401,2.70979802091201,28.351106894259,17.1872683722723
22.2018400169941,8.23284447831191,19.148598178213,0.259499403598364,2.6562821552465,19.4122863923348,12.1515557128475
15.624599610568,6.63918721534039,14.9902673456796,0.47765932424207,2.61953075264933,15.4382469664623,10.2182952890269
27.903184000877,9.89737670947648,23.7258380466741,0.971653422967491,4.46656487053215,23.1353108593104,14.7427026838687
21.3182073092284,8.04002075228052,20.650789370787,0.691509611536489,4.3608981427562,19.3099215949927,11.5665326549506
59.1370423649893,24.4708238965712,49.0327829218067,3.48832164065153,13.2359058109915,45.2642008198387,28.8332627640262
41.9578829372861,18.0666158185178,30.6833425612196,2.75922015617842,8.84037356902399,31.2165959677982,19.8951720401757
40.7707866278403,19.4252906430986,30.7359722608227,2.81038212091933,7.99932660909558,30.3322397898015,18.420771754003
33.5270823662598,18.2103927354684,33.1897919125057,2.95786423050627,7.30919831225668,29.6951997509938,18.3633894297707
24.1116013228607,11.3806538013797,20.0071877738645,1.67490777410182,4.72835509311374,18.5334425931904,12.7877669596203
279.282507729806,63.904261755804,246.527066497817,15.0456928132553,69.9307531394015,265.819400224966,96.4669866355366
200.714599432622,45.7068607345793,179.174273792402,10.6295451747177,51.2778689747425,192.678023521465,69.9819194294687
161.214695112413,35.9364742529039,140.586007731633,8.25738851421654,40.8722937261349,151.459256826741,53.8104932541745
198.548424647477,44.2306414601305,172.910156640319,9.96676518875997,49.5543722008349,185.450396405557,65.1627425974155
151.918347077031,34.0657817272086,133.509306719243,7.55779805622421,36.6934341585706,142.273066763258,49.8688134362969
162.326995036095,36.8067693033038,141.116647722205,8.290761818696,37.8723201394991,150.121232418828,51.6733421719551
305.801916224721,69.7757406964506,259.002605302574,15.6125192985119,68.7343829365864,273.303874990042,91.8443772277082
239.536101765404,54.7822047885509,192.106357927877,12.1395551643037,51.5060004280996,206.128478758158,68.8861154193807
166.467580408711,38.8115645630487,135.161215246729,8.59404075560632,34.8309634385434,141.361598584555,49.3393085746282
136.737728249253,32.6495446134094,112.192506684543,7.03503382655828,28.672893903202,116.514645820075,42.7864145156878
148.240065511139,34.324765419657,116.759463204601,7.02329954336887,29.8068017610426,120.055212304966,43.9799646507649
175.993106257868,40.9678605907787,139.159238186398,8.41289096249007,34.6720045717072,144.182182086103,52.7584739732777
148.27204968235,35.2867495179853,118.538261299846,7.83073475142482,29.935389064987,123.806149614451,45.2450600579049
94.5332779995772,23.046095321015,75.2026533078681,5.45216857357767,19.9437727133595,79.2631217469019,27.9944993058633
106.733786815893,27.2648480674615,86.7911757129279,6.58661038128969,24.1016872333867,91.5069860372691,31.3490357068775
108.315878474932,28.9964684936054,91.7228837335758,6.82123732366979,26.0122229753855,96.1892371273247,33.1338611783236
143.624455706661,39.7308995883651,122.652749663046,8.5209199245751,34.467534498587,127.969382232678,45.0203181440353
223.379077866157,61.922565499324,186.839005258283,12.2047492626203,50.4199991195507,196.662998228629,70.5481522805777
206.773624865846,57.603209005919,173.485434308787,11.3916595119391,45.4508236189252,183.673059062421,65.1481476323215
265.090004070986,73.6917719740244,222.136355668839,15.1255786483298,59.8777961099419,236.847560646046,81.0259771783232
277.836731999824,76.7473317579442,231.46264735658,16.6202256014134,66.2874624286894,248.19775014337,81.2625522299962
178.858775798629,49.3006344427432,149.488618009313,10.9691116122516,43.8581674717345,160.573294079248,51.8357161066791
148.29546190044,41.0283002092775,120.042220468267,8.65545627402368,35.800961056147,128.917726441367,42.1538572144051
163.408888906352,46.8023667688562,131.039499436451,8.67771787140952,38.5919880878908,140.45493350776,47.1618044763151
158.524010842083,48.5718840774516,128.942810557872,8.08567903325821,36.7038586628497,139.431909694772,49.1728357922279
130.422262412488,41.2599031145765,104.127415152316,6.48102140452409,29.1358368537336,112.672575597486,41.8659118367159
199.47624106546,63.8913355400239,156.072449057762,9.49573512721603,43.8230084628128,168.481234367616,64.0299660720043
217.254129043201,71.9441951187664,167.253387981189,9.83372957687082,46.6114691163269,182.203674981905,70.3319445565541
186.951638899675,66.2567727007434,142.975293349462,8.01292441007015,38.3259435908834,155.31294496004,62.8479775811281
120.50858851468,48.0504030610501,96.1261669381026,5.03584129164123,24.588906419439,103.88385200674,44.9058547818234
128.058374908429,55.3137141248353,103.966384007385,4.92544835293064,24.7992514330424,112.36541498255,51.9175139399511
139.238333939929,61.7004300856575,109.184640656133,4.43225528338723,23.038399334803,116.824786545913,57.6094159059449
245.728954704205,114.256881928006,187.75596046372,6.19533956360321,34.271921971862,197.629566030005,104.750903447522
210.582251109555,98.1056452390792,153.446429610995,4.11668483469904,24.9012589775798,160.3635722404,91.2511800977902
190.263230498218,85.2362103676262,138.47812953601,3.8701211102264,21.8497958673165,143.696235210974,83.4950832678358
135.748116042879,61.0897884245673,108.694953601219,3.9725211602728,18.7663585724986,115.018822358131,63.8151217636401
111.214633571419,49.3606346636351,85.9282613314404,3.98508485333751,17.7784709000142,93.5114743312407,47.7791802561407
74.898228977637,31.2191334998591,57.6044320274683,3.10508913105657,12.9164298172554,61.6871485364868,29.4003022684943
124.420135728235,47.9442086924934,97.3224212113938,5.21667099926241,22.5620913636735,101.508816151919,46.5422145707553
161.9171044729,63.8859736852524,126.55481317294,6.96675707320491,30.0911984436909,135.737747386289,64.2041457772009
94.6836611062474,38.0128015721855,70.8927360352396,3.76865604149254,15.8288541739234,77.4691812528806,39.808002852417
71.0211570600906,27.8835667590644,51.702267052892,2.46633787359851,10.2693433264992,54.7688203021717,28.9767561661959
55.2137598430625,22.8106260194768,43.6351145097933,2.04450898812759,7.80228765369442,45.9868381630239,24.760339329063
42.3083786744019,18.7442800969789,35.8891797591558,1.46074781885943,6.38140529606805,37.7593678326551,21.8139041934213
50.2126805704133,21.6237561075078,43.663049981249,1.37261385587777,7.2934461754696,45.3101753167442,28.104128701579
0,0,63.7017550846048,1.8457463427094,9.09118867172363,63.6515183921386,40.6909540424077
0,0,37.6602031850881,0.968012613426439,4.9591449603824,36.5047424102779,23.736488609463
0,0,30.4334569263787,0.522783114663149,2.71301897591979,29.967418432391,19.8924714530795
0,0,31.3219966604967,0.248218818868326,3.27481035224669,30.4815451474041,19.9127771008501
0,0,18.8990090239111,0.322445341587743,2.99493806944887,18.6522346460772,12.3763531208914
0,0,15.9732815573247,0.385456822050358,3.12008637402785,15.7515999764092,10.5990880536603
23.4928355383147,8.48363527359078,22.5190698335307,0.823220958414915,4.66490240841404,21.9313875627046,14.2305508366949
25.0534678116201,11.5127560947036,25.4873292022919,1.2354893212157,5.62613366942466,24.6312946103949,15.5598041129375
55.1182237756086,27.4943788398011,47.3720536266958,4.2296769169244,12.6928243307483,44.6280151509089,30.8346327812029
28.8310877144166,14.3407030353448,21.5218422711646,2.20884169448342,6.65334428824901,21.8233319450997,15.1031297203772
33.3892776926777,16.2149644827905,25.9525063650936,2.33576632894585,7.21292107784384,25.2511900619991,16.0789067069985
26.864968612108,13.8314966933639,24.7175946384544,2.18621186493985,5.66270431354179,22.4699204564516,14.3645111153951
18.3654911824135,9.11965666311206,16.1411784813274,1.19735201635133,4.00807770009018,15.2357695919303,11.0876033945584
140.705755644748,32.0262168614194,126.367487368751,7.58456229417651,35.9862741708727,135.939913516203,48.7385151375079
192.259467795142,43.3194984246816,174.472440815734,10.2196847716037,49.9658953412261,187.180361594588,67.116406229527
146.384493110328,32.2589598455291,127.9005172238,7.59387613273176,37.491010903987,138.316924899855,48.1392207621496
137.653904281238,30.6241770185304,119.761430322908,6.92445306951208,34.1322197416867,128.132008382275,43.9093604464127
115.962611611821,26.2192270483867,100.402868324599,5.708181943215,27.4721352914579,107.110041798411,36.9047422386717
217.211520534655,49.8283904525215,187.328843640682,10.9981938939801,50.0969593040238,199.253958984352,68.3573703786697
237.533102717813,54.364820881829,200.191762545218,12.1974438675686,53.0197251155919,211.021302066397,70.9972530208132
322.158879916784,72.6322470623878,258.252057373495,16.7148913853547,69.3860468308647,275.92247452682,92.1604880941642
142.405740640608,32.5302144563224,115.35150441149,7.68686516647311,30.5537022478053,120.904484707385,41.4819835691103
103.153378446971,24.1977532940124,83.7987540638068,5.54876411956486,22.1585862725912,87.3676250184578,31.1929921289706
111.827996689758,25.5194471133886,85.250628305037,5.35972614649666,22.5782518098592,88.3845445451716,31.4839470541046
136.188561663735,31.2488886627456,104.821800586012,6.32501774606434,26.6574141780025,107.990479935119,38.9057581606274
142.942604409264,34.5561664216908,115.176334995617,7.51896354645514,29.3464151376499,119.674548086805,43.8127633343329
108.138941715867,26.6068794848886,87.8934470145357,6.25116639208712,23.2800579438599,90.89101835404,32.3735421736285
111.215712440798,28.4096718014411,90.8889818187287,6.87606354308265,25.3535072409106,94.9311809200093,32.7391345631058
115.954764208757,31.3681449788486,99.4254644501379,7.39933363908447,28.1711445918594,103.711309792341,35.8219593268586
161.197475752626,44.0512084451863,134.02603628026,9.35407276388621,37.8010889967312,139.286776770776,49.2618922109764
134.765899255939,37.6002796097658,113.733752487269,7.33070584855725,30.6849232070763,118.855473904692,43.4170878492998
139.931615769726,38.6843829352359,117.377884034087,7.65516485042467,30.9500262990615,123.357299494143,44.4071592128838
174.073048322529,47.9603226405829,145.153317887694,10.0217981630706,39.0132154385203,154.33412210629,53.2820771798625
169.315131603067,46.039204275124,139.114213933774,10.1086002030953,39.5134535280615,149.937602449999,49.6544579267279
370.96434698831,102.999712581957,315.146262544732,22.7332020142496,91.2948428407239,338.195798524806,111.264863827598
304.778249755207,85.209787823202,248.485315668677,17.3294653827627,73.8842797732796,267.083316893564,89.4049819638339
169.220355639683,49.1245821772792,135.706392408522,8.67435439053523,39.8359402484422,145.379969998196,49.9139643404433
161.107982624899,50.3108356220287,130.558615849499,7.9306115096503,36.7797998606786,141.489933827492,51.048983317462
135.32595821221,43.0399223040572,106.36300325939,6.441710640201,29.4217878407361,115.239809256452,43.6788952913209
119.977269848497,38.8644388380109,94.0691786133502,5.54475515365122,25.9713970796288,101.483857559475,39.3338835729837
173.5684752094,58.6948713784427,134.391309092706,7.50327071865564,36.5201805030026,145.132007008887,57.0990260520301
178.573616230296,65.0557945687116,136.622987685586,7.15166132974902,35.8825212170128,148.229669939652,61.4872630051016
177.164590362679,72.1172167421359,141.79668253261,7.10765515424494,35.6987691305484,152.820635046367,67.7860609764622
107.563480344013,47.5008284194393,88.2195223991097,4.03020344169079,21.0236415451248,94.7132364934874,44.4258650872132
106.443562084793,48.2784762122669,82.9575901605622,3.12079854302979,17.4313627540505,88.3983624223264,44.187197101909
181.618216981107,86.3312074894692,136.304555657667,4.48950773692594,24.5537690604996,143.133210814446,77.3150964277186
154.235191162989,72.4148413012313,114.624055451602,3.4378498030808,17.8841119423645,119.040840226933,67.9225109041607
342.850914638509,150.400786151993,258.635833694741,8.1839380922825,40.3379210067254,267.873696604468,152.24715176648
138.205447259821,61.6183041350359,112.439635317322,4.60961485575925,20.366320737591,119.407632190319,64.3954787232103
91.418934038763,40.5499532892008,74.230045481249,3.69841123372203,15.279961267004,79.5295186097245,39.8556863606029
74.2930463308674,29.827650493602,56.0202363857661,3.10131815249193,12.3690166459224,59.8678286333284,28.5028443346707
120.272248968868,44.7257211873618,88.861509112619,4.99389255710751,19.6941373983604,94.5320700347493,43.7941689126251
94.7717713937855,36.9035075443124,73.8908004019432,4.07765703160006,16.6376716129916,79.3275087962091,38.5420957120689
69.8369097695381,27.8897855665439,52.8481961692038,2.79586613187724,11.4726610788416,57.247067073675,30.6109226254102
55.152329224822,21.9033953792055,40.3858771759654,2.07810482683996,8.00095384430465,42.8595767818115,23.6575595443686
44.1925091689137,18.7874750891517,34.713994947849,1.72283624040252,6.14891123419938,36.3692697918962,20.4115156533617
36.6891341277648,16.0974405631961,30.7272335496384,1.207058930644,5.03742357128789,32.3668067735022,19.8645668916849
0,0,34.7518929571704,1.02696386424224,5.10432352912973,36.0345506071735,23.9906673793457
0,0,46.1680060530565,1.31911823122088,5.78015981380015,45.8684328049576,31.2303621107684
0,0,30.7705217467726,0.674656500956132,3.69004057452199,30.1127055234896,20.614771712239
0,0,24.5499617055673,0.716025233829514,2.68899824855208,24.8944066050174,17.870682364302
0,0,20.8209551755482,0.118675290877942,2.55549546737324,20.147126175618,14.192399710677
0,0,16.3004421503423,0.568259743469633,2.94724507977318,15.4890040427125,10.7963933701597
0,0,15.6934214394046,0.707315281062804,3.20340352151861,14.726195668405,9.79708214733935
0,0,21.606245383772,0.493935435014753,4.71270192157963,20.5323779120018,13.0677331848581
0,0,30.3108669196508,1.91499722461408,7.22828226056689,29.2461851276286,18.462222401887
32.9874277160879,17.6954325526297,28.6356367140997,3.03064769953281,7.82406257279882,26.4324581656813,18.4582072346227
26.6333277252199,12.1601080492856,19.5794909539542,1.75124212092665,6.08626518851292,18.3306208409376,12.846932329546
38.0985236820934,19.2293188298193,30.0374472234157,2.78424472528792,8.89158094229299,28.1003229119481,18.3239703930574
25.4117453817663,13.5226572756291,22.718768649009,2.48678567478246,5.33392805109643,21.2824362943932,13.6408767592322
20.1536523555757,9.11534991541902,16.0414012274551,1.20710348921289,4.43238043734663,15.9406617821257,11.8527751060623
126.081099009851,27.775736087935,114.999620408851,6.83149715152623,32.5132652626503,122.821785933361,43.0680615705029
198.584843225816,42.8481014398339,175.179003692914,10.6666856992456,51.5633421844177,189.179314031708,65.6145247215701
170.897054707343,36.5639173194413,147.894903424238,9.19948199702188,43.8816579706808,159.809792964605,53.9578896735379
171.696651724623,37.5605376022284,150.429551981336,9.2129748951651,43.4977699844915,161.921237039954,53.9070586435302
125.708742377229,27.62093059105,108.724515317969,6.56768960024454,30.4729118415621,116.576272171104,39.0682055559163
226.027002865575,50.3482921250202,193.326601131999,11.9761989299997,53.263960300693,205.71511252658,69.1137144126196
271.296761241302,61.4029847373984,224.050333566415,14.6324312674606,62.672446856935,240.472892269186,79.6516518329021
222.709406695803,50.0145309085413,179.518602315167,12.113967396183,49.3678813139269,190.658663986825,63.2308670373394
154.204696552701,34.7924056670918,123.582440090874,8.51030892482934,33.260965490121,129.862033777606,44.3181903291868
108.972540728115,25.3206516914284,88.4305469784839,5.95837286626823,23.2723438058002,91.9986483340879,32.6220214775016
102.443225161211,23.6054889075282,79.3385765394189,5.05609229395157,20.7232384788081,82.0239072607827,29.1145897359352
111.52284121416,26.2046123579514,86.8146662796845,5.32374813725785,21.9001915830093,89.3156724518294,31.9831591879567
120.347990925807,29.4582416353652,97.2035725076951,6.36016785863077,24.5278643199658,100.412465360957,36.7225072044793
90.9568971212022,22.5180370154907,73.2526347590945,5.28596468367925,19.5796902245495,75.9227992384797,27.2777231081245
136.436928978439,35.1901825061982,112.45863780682,8.55481252243433,31.1933712224253,116.515109083936,40.6196838681682
114.340308928447,30.2817078465197,96.8962048531031,7.12015183402582,26.9578912555502,100.419790186878,35.1361513978173
132.952396178292,34.8684217881573,108.475527288544,7.5016950659518,30.2115672514185,112.450405178033,40.2078472052484
125.557065719084,33.8303845646655,105.335906843923,6.73680808146581,28.3713305142854,110.067931476265,40.2784741878824
147.940383522676,39.7621125672683,123.220875723008,8.03180400458444,32.6539013995152,129.886111664598,46.7201348191122
177.819492750324,47.6207155316198,146.261408147233,10.0242273838931,39.365429980485,155.742989073633,54.0472501900527
161.511272723035,44.1232282665249,136.077108092092,9.59371758354727,38.1855855731201,145.16287672896,48.9291109944943
235.510498112002,64.4555811728828,196.55689522076,13.9391162452823,57.0028491365572,210.725437416977,70.4998895496931
246.264227418295,68.9163857233782,198.864109556778,13.6953253205482,59.3679392411295,214.904424602468,72.8078286696689
182.932155985664,53.8436683309903,147.644245860202,9.30754865544163,43.4667061963281,159.069093766064,55.1239839994559
193.462830721588,61.0410630109526,157.468641003135,9.4185825911873,44.5385795873718,171.07784477994,62.19517688116
163.563813837445,53.3146156533717,131.889887113859,7.78246112100444,36.0702306675578,143.000825976583,54.8648309874474
157.249155532667,51.7619281045966,125.443980051202,7.1904870452355,33.9386571708996,134.986278963202,53.055731871435
145.846943239909,49.889028205413,114.571334117462,6.20100534770998,30.6642677801856,123.25629022976,49.4542479357402
192.242351377434,70.7919699488414,149.464383012734,7.58409721673254,39.1378412745445,161.603194479891,68.490180063723
176.955595291118,72.5196120306254,143.157469732812,6.77682212182264,36.0200305517113,153.698534176147,69.4505381911047
